Date,Open,High,Low,Close,Adj Close,Volume
2007-11-14,4.975,4.975,3.8664,4.1233,4.1233,6403060
2007-11-16,4.1166,4.5221,4.1166,4.3937,4.3937,606414
2007-11-19,4.414,4.4951,4.1909,4.3937,4.3937,163903
2007-11-21,4.3869,4.3869,4.1233,4.1571,4.1571,117600
2007-11-22,4.2517,4.2585,4.1571,4.2585,4.2585,21527
2007-11-23,4.0895,4.3261,4.0895,4.245,4.245,58662
2007-11-26,4.2652,4.2652,4.0557,4.0557,4.0557,267170
2007-11-27,4.0557,4.1841,4.0557,4.1841,4.1841,196042
2007-11-28,4.3936,4.3936,4.1571,4.2517,4.2517,2853
2007-11-29,4.2585,4.3261,4.1639,4.1639,4.1639,36600
2007-11-30,4.1233,4.1909,3.9881,4.0557,4.0557,78305
2007-12-03,4.1503,4.1503,3.8799,3.9881,3.9881,214009
2007-12-04,3.9881,4.103,3.9881,4.0895,4.0895,408976
2007-12-05,4.0557,4.4545,4.0557,4.3261,4.3261,223669
2007-12-06,4.3328,4.9344,4.3328,4.9344,4.9344,221757
2007-12-07,4.9345,5.0021,4.7182,4.7317,4.7317,129968
2007-12-10,4.7385,4.7993,4.7047,4.7655,4.7655,45709
2007-12-11,4.7992,4.7992,4.5018,4.5018,4.5018,69900
2007-12-12,4.6978,4.6978,4.2382,4.2382,4.2382,63733
2007-12-13,4.4883,4.4883,4.2923,4.3261,4.3261,6371
2007-12-14,4.7317,4.7317,3.9881,4.3937,4.3937,247228
2007-12-17,4.5019,4.5019,3.88,3.88,3.88,204322
2007-12-18,4.0219,4.1098,3.7853,3.8529,3.8529,47400
2007-12-19,3.8867,4.0151,3.8867,3.9881,3.9881,47616
2007-12-20,4.0489,4.1571,3.8867,3.9205,3.9205,208359
2007-12-21,3.9949,4.1571,3.7178,3.9476,3.9476,183263
2007-12-26,3.9476,3.9813,3.7853,3.8394,3.8394,207790
2007-12-27,3.8529,3.8867,3.7109,3.7853,3.7853,69423
2007-12-28,4.0354,4.0354,3.7853,3.8259,3.8259,45257
2008-01-02,3.9206,3.9814,3.7178,3.7786,3.7786,78823
2008-01-03,3.7853,3.9205,3.6974,3.9205,3.9205,80800
2008-01-04,3.9206,4.022,3.7516,4.0152,4.0152,87185
2008-01-07,4.0692,4.1639,3.9543,4.1571,4.1571,121005
2008-01-08,4.1571,4.2923,4.1368,4.1571,4.1571,314820
2008-01-09,4.1571,4.2112,4.1233,4.1639,4.1639,6100
2008-01-10,4.1571,4.5627,4.1368,4.5627,4.5627,109049
2008-01-11,4.5897,4.7181,4.4612,4.7181,4.7181,229179
2008-01-14,4.7181,4.7317,4.5221,4.6573,4.6573,99817
2008-01-15,4.5965,4.6641,4.441,4.4951,4.4951,147271
2008-01-16,4.5086,4.5086,4.1909,4.1909,4.1909,339200
2008-01-17,4.2585,4.3869,4.2112,4.3869,4.3869,38118
2008-01-18,4.4748,4.4748,4.2585,4.2585,4.2585,408591
2008-01-21,4.0557,4.0625,3.9611,4.0422,4.0422,35900
2008-01-22,3.9881,4.0895,3.9746,4.0692,4.0692,99789
2008-01-23,3.9949,4.1031,3.9679,4.0828,4.0828,135100
2008-01-24,4.0828,4.0828,4.0692,4.076,4.076,7000
2008-01-28,4.076,4.076,3.9949,4.0557,4.0557,12221
2008-01-29,4.0828,4.2585,4.0828,4.2585,4.2585,15127
2008-01-30,4.299,4.4545,4.299,4.4545,4.4545,20229
2008-01-31,4.3937,4.441,4.3869,4.441,4.441,9235
2008-02-01,4.4072,4.4072,4.3936,4.4004,4.4004,12900
2008-02-06,4.3396,4.3734,4.2382,4.3464,4.3464,20400
2008-02-07,4.2585,4.4207,4.2314,4.4207,4.4207,82443
2008-02-08,4.3666,4.441,4.3261,4.441,4.441,60728
2008-02-11,4.3599,4.3734,4.2923,4.2923,4.2923,96183
2008-02-12,4.3599,4.4005,4.3599,4.3937,4.3937,23800
2008-02-13,4.4613,4.5289,4.3937,4.5154,4.5154,76706
2008-02-14,4.5222,4.5222,4.4613,4.5154,4.5154,7100
2008-02-15,4.5289,4.5289,4.3734,4.4748,4.4748,10800
2008-02-18,4.5221,4.5221,4.4072,4.4748,4.4748,18900
2008-02-19,4.4275,4.4545,4.3869,4.3869,4.3869,113447
2008-02-20,4.3937,4.4748,4.3126,4.441,4.441,13925
2008-02-21,4.414,4.5627,4.3802,4.5627,4.5627,171720
2008-02-22,4.5357,4.5357,4.4072,4.4951,4.4951,125500
2008-02-25,4.5289,4.5289,4.3734,4.4613,4.4613,7904
2008-02-26,4.583,4.583,4.4005,4.4613,4.4613,115950
2008-02-27,4.4545,4.4545,4.4275,4.4545,4.4545,52600
2008-02-28,4.3937,4.4613,4.3937,4.4545,4.4545,1127373
2008-02-29,4.4613,4.4613,4.414,4.414,4.414,1705
2008-03-03,4.4275,4.4275,4.3599,4.4072,4.4072,2000
2008-03-04,4.4072,4.4478,4.3058,4.3734,4.3734,58178
2008-03-05,4.4072,4.4072,4.1909,4.3599,4.3599,68800
2008-03-06,4.2923,4.3599,4.2923,4.3599,4.3599,575822
2008-03-07,4.3599,4.3599,4.2923,4.2923,4.2923,571500
2008-03-10,4.3463,4.3531,4.2923,4.3531,4.3531,35500
2008-03-11,4.3193,4.3599,4.3058,4.3599,4.3599,15531
2008-03-12,4.3734,4.3734,4.326,4.3666,4.3666,589400
2008-03-13,4.3666,4.4004,4.3598,4.4004,4.4004,18032
2008-03-14,4.5535,4.6011,4.5195,4.5467,4.5467,39687
2008-03-17,4.4244,4.4244,4.2137,4.2137,4.2137,238225
2008-03-18,4.4176,4.4176,4.2816,4.3632,4.3632,35769
2008-03-19,4.3496,4.4244,4.2748,4.3496,4.3496,116043
2008-03-20,4.2137,4.3496,4.2137,4.3224,4.3224,130850
2008-03-24,4.3496,4.3496,4.2816,4.3156,4.3156,340040
2008-03-25,4.3157,4.3157,4.2545,4.2545,4.2545,31300
2008-03-26,4.2205,4.2205,4.1729,4.1729,4.1729,7700
2008-03-27,4.2477,4.2477,4.2477,4.2477,4.2477,200
2008-03-28,4.2613,4.2613,4.2613,4.2613,4.2613,500
2008-03-31,4.2613,4.2613,4.0778,4.2477,4.2477,20377
2008-04-01,4.1797,4.1797,4.0913,4.0913,4.0913,172340
2008-04-02,4.0913,4.1457,4.0641,4.1457,4.1457,43429
2008-04-03,4.1457,4.1457,3.9758,4.0098,4.0098,16000
2008-04-04,3.9418,3.9418,3.9078,3.9078,3.9078,19800
2008-04-07,3.9078,3.9622,3.901,3.9622,3.9622,158123
2008-04-08,3.969,4.003,3.969,4.003,4.003,300
2008-04-09,4.003,4.2137,4.003,4.2137,4.2137,31879
2008-04-10,4.2137,4.2137,4.1389,4.1457,4.1457,2553
2008-04-11,4.1457,4.3156,4.0982,4.2137,4.2137,72140
2008-04-14,4.2137,4.2137,4.105,4.2001,4.2001,17900
2008-04-15,4.1797,4.2816,4.0913,4.2816,4.2816,68622
2008-04-16,4.2613,4.2613,4.2477,4.2545,4.2545,7042
2008-04-17,4.2137,4.2205,4.2137,4.2205,4.2205,12700
2008-04-18,4.2748,4.5738,4.2748,4.4651,4.4651,52891
2008-04-22,4.4856,4.8118,4.4516,4.5943,4.5943,115269
2008-04-23,4.5195,4.635,4.4855,4.4855,4.4855,105620
2008-04-24,4.5195,4.5195,4.4515,4.4515,4.4515,68994
2008-04-25,4.4516,4.4516,4.3632,4.3632,4.3632,21840
2008-04-28,4.404,4.404,4.404,4.404,4.404,150
2008-04-29,4.4108,4.4108,4.404,4.404,4.404,27700
2008-04-30,4.404,4.4448,4.3429,4.4448,4.4448,61200
2008-05-02,4.5943,5.3011,4.5535,5.3011,5.3011,257345
2008-05-05,5.3079,5.3283,5.2195,5.2671,5.2671,57900
2008-05-06,5.2331,5.4302,5.2331,5.4302,5.4302,31580
2008-05-07,5.437,5.5389,5.3282,5.4098,5.4098,6892
2008-05-08,5.4846,5.4846,5.3691,5.4846,5.4846,56905
2008-05-09,5.4846,5.4846,5.3486,5.437,5.437,12100
2008-05-12,5.6476,5.7496,5.5389,5.736,5.736,25188
2008-05-13,5.7428,5.77,5.6205,5.7496,5.7496,6599
2008-05-14,5.6749,5.7701,5.6749,5.6953,5.6953,460
2008-05-15,5.6952,5.7768,5.4846,5.7768,5.7768,453549
2008-05-16,5.77,5.77,5.5389,5.5389,5.5389,13031
2008-05-19,5.77,5.77,5.437,5.437,5.437,68820
2008-05-20,5.3622,5.4438,5.3487,5.4438,5.4438,28500
2008-05-21,5.4302,5.4302,5.403,5.4234,5.4234,704
2008-05-23,5.437,5.437,5.437,5.437,5.437,45200
2008-05-26,5.437,5.5389,5.3418,5.5389,5.5389,39392
2008-05-27,5.5457,5.6749,5.5457,5.6341,5.6341,465658
2008-05-28,5.573,5.872,5.573,5.872,5.872,50666
2008-05-29,5.8448,6.1574,5.8448,6.0215,6.0215,51897
2008-05-30,5.9807,6.2933,5.9807,6.1642,6.1642,42282
2008-06-02,6.1642,6.504,6.1506,6.3137,6.3137,71830
2008-06-03,6.3205,6.4632,6.1166,6.1166,6.1166,195798
2008-06-04,6.1166,6.1574,6.1098,6.1166,6.1166,52200
2008-06-05,6.1166,6.1302,5.8244,5.9739,5.9739,125220
2008-06-06,5.9127,5.9127,5.7768,5.7768,5.7768,140500
2008-06-09,5.838,6.2526,5.8312,6.2526,6.2526,270704
2008-06-10,6.1438,6.1438,6.1098,6.1098,6.1098,22388
2008-06-11,6.1098,6.171,6.1098,6.1234,6.1234,5700
2008-06-12,6.1438,6.1506,6.1166,6.1166,6.1166,6400
2008-06-13,6.1167,6.1167,5.6817,5.6817,5.6817,103515
2008-06-16,5.7088,5.77,5.6749,5.77,5.77,4111
2008-06-17,5.77,5.77,5.5729,5.5729,5.5729,29191
2008-06-18,5.5933,5.6069,5.4302,5.4302,5.4302,11300
2008-06-19,5.5049,5.5049,5.1108,5.2331,5.2331,106508
2008-06-20,5.2535,5.2535,4.9816,5.1787,5.1787,207739
2008-06-23,5.2331,5.3011,5.0972,5.0972,5.0972,123769
2008-06-24,5.1312,5.3487,5.1312,5.3487,5.3487,50181
2008-06-25,5.3079,5.471,5.3079,5.471,5.471,18701
2008-06-26,5.437,5.505,5.4031,5.505,5.505,16805
2008-06-27,5.505,5.5389,5.437,5.437,5.437,27200
2008-06-30,5.437,5.4506,5.403,5.4506,5.4506,18591
2008-07-01,5.437,5.437,5.3011,5.437,5.437,735755
2008-07-02,5.437,5.437,5.1991,5.2671,5.2671,62327
2008-07-03,5.2467,5.3283,5.2467,5.3011,5.3011,369400
2008-07-04,5.3351,5.5186,5.2331,5.4302,5.4302,12601
2008-07-07,5.4302,5.4302,5.2807,5.3011,5.3011,30007
2008-07-08,5.2807,5.505,5.0225,5.505,5.505,34701
2008-07-10,5.505,5.505,5.505,5.505,5.505,100
2008-07-11,5.5049,5.5049,5.1991,5.1991,5.1991,25000
2008-07-14,5.2467,5.2467,5.2467,5.2467,5.2467,100
2008-07-15,5.0972,5.1788,5.0293,5.1516,5.1516,48401
2008-07-16,5.0496,5.1516,5.0496,5.0972,5.0972,21000
2008-07-17,5.0768,5.1652,5.0768,5.1584,5.1584,8700
2008-07-18,5.1652,5.1652,4.9069,4.9817,4.9817,250336
2008-07-21,5.0224,5.0224,4.6418,4.6418,4.6418,369725
2008-07-22,4.7098,4.8389,4.7098,4.8389,4.8389,1300
2008-07-23,4.8525,4.8525,4.6894,4.6894,4.6894,9000
2008-07-24,4.7506,4.7506,4.7438,4.7438,4.7438,9700
2008-07-25,4.7573,4.7845,4.4175,4.4855,4.4855,47900
2008-07-28,4.4856,4.5399,4.404,4.404,4.404,31209
2008-07-29,4.4583,4.4583,4.2816,4.3496,4.3496,31785
2008-07-30,4.4107,4.4787,4.3971,4.4787,4.4787,38000
2008-07-31,4.4787,4.6894,4.4787,4.6894,4.6894,31878
2008-08-01,4.7167,4.7167,4.5535,4.6283,4.6283,49400
2008-08-04,4.6282,4.6282,4.4923,4.4923,4.4923,1770
2008-08-05,4.4923,4.5467,4.4244,4.5467,4.5467,500
2008-08-06,4.5466,4.5466,4.4515,4.4515,4.4515,87620
2008-08-07,4.4855,4.4855,4.4855,4.4855,4.4855,100
2008-08-08,4.4176,4.6962,4.4176,4.6962,4.6962,74900
2008-08-11,4.7098,4.9001,4.7098,4.7914,4.7914,28920
2008-08-12,4.7914,4.7914,4.6555,4.7574,4.7574,11205
2008-08-13,4.7574,4.7574,4.4176,4.7574,4.7574,104715
2008-08-14,4.6554,4.6554,4.6554,4.6554,4.6554,5400
2008-08-15,4.6554,4.6554,4.6554,4.6554,4.6554,1900
2008-08-18,4.6555,4.6555,4.5603,4.5875,4.5875,4800
2008-08-19,4.5875,4.5875,4.4515,4.5195,4.5195,500
2008-08-20,4.5535,4.5535,4.4176,4.4176,4.4176,14900
2008-08-21,4.4855,4.4855,4.4855,4.4855,4.4855,47250
2008-08-22,4.4855,4.4855,4.4855,4.4855,4.4855,200
2008-08-25,4.5467,4.5467,4.2137,4.3428,4.3428,24100
2008-08-26,4.3836,4.3836,4.3428,4.3428,4.3428,800
2008-08-27,4.3496,4.3496,4.3496,4.3496,4.3496,108
2008-08-28,4.3496,4.4855,4.2816,4.3632,4.3632,48124
2008-08-29,4.4516,4.5535,4.4516,4.5535,4.5535,72034
2008-09-01,4.4516,4.4516,4.3496,4.3768,4.3768,41900
2008-09-02,4.3835,4.4515,4.3564,4.4515,4.4515,64292
2008-09-03,4.4516,4.5195,4.3496,4.3836,4.3836,71923
2008-09-04,4.4516,4.4516,4.3293,4.4448,4.4448,28764
2008-09-05,4.438,4.438,4.003,4.2137,4.2137,62100
2008-09-08,4.2477,4.2477,4.2477,4.2477,4.2477,200
2008-09-09,4.2001,4.2001,3.8059,3.8059,3.8059,72221
2008-09-10,3.8535,3.8535,3.6088,3.67,3.67,191125
2008-09-11,3.7584,3.7584,3.5341,3.704,3.704,85500
2008-09-12,3.636,3.636,3.4729,3.5409,3.5409,30015
2008-09-15,3.4049,3.4049,3.1874,3.201,3.201,41500
2008-09-16,3.0379,3.201,3.0379,3.0583,3.0583,27930
2008-09-17,3.0515,3.0515,2.7661,2.7661,2.7661,68800
2008-09-18,2.7865,2.7865,2.6845,2.7185,2.7185,78538
2008-09-19,3.0583,3.1874,2.9359,3.1874,3.1874,73292
2008-09-22,3.2214,3.2214,3.1127,3.1127,3.1127,20300
2008-09-23,3.1059,3.1059,2.9836,3.0855,3.0855,2700
2008-09-24,3.0719,3.0787,2.7864,2.8544,2.8544,59900
2008-09-25,2.8952,2.9564,2.6846,2.7865,2.7865,138345
2008-09-26,2.7117,2.7117,2.5894,2.5894,2.5894,87200
2008-09-29,2.5826,2.5826,2.5486,2.5486,2.5486,462170
2008-09-30,2.5826,2.5826,2.2428,2.2428,2.2428,104629
2008-10-01,2.3108,2.3108,2.0117,2.0457,2.0457,119004
2008-10-02,2.0389,2.0389,1.767,1.801,1.801,134800
2008-10-03,1.835,2.0389,1.835,1.9709,1.9709,61700
2008-10-06,1.9097,1.9709,1.6175,1.9709,1.9709,76400
2008-10-07,1.9369,1.9369,1.7602,1.7602,1.7602,45902
2008-10-08,1.7331,1.7331,1.6651,1.6651,1.6651,29600
2008-10-09,1.6651,1.6651,1.4816,1.4816,1.4816,213470
2008-10-10,1.3933,1.3933,1.3593,1.3593,1.3593,88600
2008-10-13,1.5631,1.5767,1.4884,1.5767,1.5767,168374
2008-10-14,2.032,2.032,1.5631,1.5631,1.5631,146067
2008-10-15,1.5292,1.5292,1.4272,1.4952,1.4952,22200
2008-10-16,1.4069,1.4069,1.3253,1.3593,1.3593,7200
2008-10-17,1.3593,1.3933,1.3593,1.3593,1.3593,255000
2008-10-20,1.4952,1.5632,1.4952,1.4952,1.4952,55206
2008-10-21,1.4952,1.5292,1.4612,1.4952,1.4952,71400
2008-10-22,1.468,1.468,1.3932,1.4544,1.4544,11300
2008-10-23,1.4273,1.4273,1.2098,1.3593,1.3593,184609
2008-10-24,1.2573,1.2573,1.2165,1.2165,1.2165,8300
2008-10-27,1.1962,1.1962,0.9855,0.9855,0.9855,126900
2008-10-28,1.1214,1.1554,0.8156,1.1554,1.1554,735850
2008-10-29,1.1554,1.3253,1.1554,1.3253,1.3253,82130
2008-10-30,1.3252,1.4272,1.2233,1.4136,1.4136,164648
2008-10-31,1.4273,1.4612,1.3593,1.3593,1.3593,150200
2008-11-03,1.3933,1.5088,1.3933,1.5088,1.5088,80400
2008-11-04,1.5563,1.6311,1.5292,1.6311,1.6311,125069
2008-11-05,1.6447,1.767,1.6447,1.6651,1.6651,287600
2008-11-06,1.6311,1.6311,1.4612,1.6311,1.6311,55000
2008-11-07,1.5632,1.57,1.4476,1.4952,1.4952,204252
2008-11-10,1.5631,1.5971,1.4068,1.4068,1.4068,439918
2008-11-11,1.4,1.4,1.2777,1.3864,1.3864,306624
2008-11-12,1.3525,1.3593,1.237,1.3593,1.3593,111500
2008-11-13,1.3592,1.3592,1.2029,1.2029,1.2029,110714
2008-11-14,1.2438,1.2438,1.1486,1.169,1.169,137700
2008-11-17,1.1282,1.1282,0.9787,0.9855,0.9855,125850
2008-11-18,0.9651,0.9923,0.9175,0.9651,0.9651,111250
2008-11-19,0.9651,0.9719,0.9107,0.9175,0.9175,28719
2008-11-21,0.9039,0.9583,0.8903,0.9583,0.9583,71600
2008-11-24,0.9855,1.033,0.8835,0.9175,0.9175,143034
2008-11-25,0.9175,1.0194,0.9175,1.0194,1.0194,98600
2008-11-26,1.0194,1.1078,0.9787,1.1078,1.1078,70200
2008-11-27,1.135,1.135,1.0534,1.0874,1.0874,82400
