Date,Open,High,Low,Close,Adj Close,Volume
2007-06-29,16.1503,17.4291,16.1503,17.3438,17.3438,4530533
2007-07-02,17.3249,18.9257,16.8702,18.5658,18.5658,1611182
2007-07-03,18.5184,18.5278,17.3722,17.9974,17.9974,686563
2007-07-04,17.5333,17.9879,17.5238,17.5238,17.5238,252258
2007-07-05,17.5238,18.2816,17.5238,18.149,18.149,1106840
2007-07-06,18.1869,18.9257,18.0448,18.8973,18.8973,490967
2007-07-10,18.9446,19.3898,18.9446,18.992,18.992,956406
2007-07-11,19.0394,19.4183,18.2911,19.3236,19.3236,921007
2007-07-12,19.4183,20.3655,19.0394,19.4183,19.4183,447310
2007-07-13,19.8919,19.8919,19.3235,19.7782,19.7782,426688
2007-07-16,19.7782,19.8919,19.1246,19.2762,19.2762,108644
2007-07-17,19.0394,19.8824,18.4237,19.6077,19.6077,682809
2007-07-18,19.4657,19.6077,19.0584,19.4183,19.4183,378695
2007-07-19,19.4183,19.7877,19.0394,19.7877,19.7877,217725
2007-07-20,19.7024,20.7444,19.3709,20.7444,20.7444,434628
2007-07-23,20.1761,21.2938,19.8919,20.555,20.555,73978
2007-07-24,20.8012,20.8675,19.3046,19.6456,19.6456,246805
2007-07-25,20.1761,20.4603,18.4806,19.7025,19.7025,131280
2007-07-26,19.1815,19.5509,18.4711,19.3141,19.3141,161608
2007-07-27,18.9446,19.3235,18.6605,18.8499,18.8499,95924
2007-07-30,18.67,19.3236,18.67,19.3236,19.3236,394012
2007-07-31,19.4183,19.8919,19.1342,19.3236,19.3236,301401
2007-08-01,19.1342,19.2289,18.85,19.0868,19.0868,257535
2007-08-02,19.0962,19.4561,18.4994,18.8499,18.8499,744605
2007-08-03,18.85,18.8594,17.808,17.808,17.808,178405
2007-08-06,17.9974,18.2816,17.0881,17.4954,17.4954,264690
2007-08-07,18.2721,18.2816,17.6659,18.2816,18.2816,305776
2007-08-08,18.8405,18.9921,18.3858,18.9447,18.9447,461671
2007-08-09,18.651,18.7458,18.4711,18.6605,18.6605,201079
2007-08-10,18.471,18.471,17.5806,17.9974,17.9974,371446
2007-08-13,18.0921,18.3574,17.6185,18.1395,18.1395,229329
2007-08-14,18.5657,18.5657,17.3438,17.9974,17.9974,194012
2007-08-15,17.5238,17.9027,17.3249,17.6185,17.6185,840278
2007-08-16,16.9555,17.0502,15.6294,17.0502,17.0502,529459
2007-08-17,17.5238,21.7864,16.1125,21.7864,21.7864,349730
2007-08-20,18.9446,18.9446,17.6185,17.9974,17.9974,339406
2007-08-21,18.3669,18.4048,17.3439,17.808,17.808,194261
2007-08-22,17.9974,18.1774,17.5427,17.7606,17.7606,220431
2007-08-23,17.9975,18.0922,17.6375,18.0922,18.0922,414941
2007-08-24,18.4711,19.6078,18.0922,18.5753,18.5753,250026
2007-08-27,18.6037,18.9352,18.149,18.5658,18.5658,230259
2007-08-28,18.6605,18.6605,17.9974,18.1774,18.1774,81806
2007-08-29,18.4711,18.4711,17.9027,18.1869,18.1869,278387
2007-08-30,18.651,18.651,17.808,17.9974,17.9974,116600
2007-08-31,17.9785,18.9447,17.9785,18.9447,18.9447,171120
2007-09-03,18.9447,19.513,18.8499,19.513,19.513,31495
2007-09-04,19.513,20.2992,19.0489,20.0719,20.0719,331894
2007-09-05,19.7024,20.0813,19.333,19.7498,19.7498,558958
2007-09-06,19.513,19.7498,19.4277,19.513,19.513,308347
2007-09-10,18.9541,19.3141,18.6605,18.6605,18.6605,75102
2007-09-11,18.9352,18.9447,18.7553,18.9447,18.9447,83200
2007-09-12,18.9352,18.9352,18.0922,18.5563,18.5563,66536
